2186,SI266220200309225433,10,115.558824,0.735294,34
2187,SI266220200309225433,11,
2188,SI266220200309225433,12,
2189,SI266220200309225433,13,
2190,SI266220200309225433,14,
2191,SI266220200309225433,15,
2192,SI266220200309225433,0,
2193,SI266220200309225433,1,
2194,SI266220200309225433,2,497.666667,165.200000,15
2195,SI266220200309225433,3,286.117647,126.705882,17,349.436364,159.454545,55,340.870968,126.193548,31,450.727273,98.636364,22,492.440000,181.560000,25,497.905660,104.471698,53
2196,SI266220200309225433,4,271.487805,368.512195,41,432.824561,384.947368,57
2197,SI266220200309225433,5,
2198,SI266220200309225433,6,1.000000,170.400000,15,438.000000,465.714286,7
2199,SI266220200309225433,7,0.682927,105.317073,41,14.854545,174.690909,55,252.714286,103.357143,14,269.711538,163.076923,52,371.750000,96.562500,16,430.187500,177.375000,16
2200,SI266220200309225433,8,498.000000,354.461538,13
2201,SI266220200309225433,9,136.404762,498.250000,84,253.195122,446.634146,41
2202,SI266220200309225433,10,141.186813,6.269231,182,322.902985,32.940299,134,498.000000,1.285714,7
2203,SI266220200309225433,11,
2204,SI266220200309225433,12,1.000000,354.250000,12,52.217391,370.144928,69,151.000000,298.000000,7,226.222222,385.222222,72
2205,SI266220200309225433,13,
2206,SI266220200309225433,14,
2207,SI266220200309225433,15,
2208,SI266220200309225433,0,
2209,SI266220200309225433,1,
2210,SI266220200309225433,2,
2211,SI266220200309225433,3,322.638889,150.090278,144,358.474576,103.974576,118,481.326087,140.684783,460
2212,SI266220200309225433,4,212.000000,355.000000,5,276.800000,297.600000,5,356.612500,384.175000,80,439.500000,298.000000,6
2213,SI266220200309225433,5,
2214,SI266220200309225433,6,166.583333,417.083333,12,275.583333,378.916667,24,353.075000,465.425000,40,438.950000,378.750000,20
2215,SI266220200309225433,7,11.559289,125.810277,506,175.803030,134.818182,66,212.166667,111.166667,6,263.167183,117.767802,323,355.857143,94.428571,7,400.073814,145.330404,569
2216,SI266220200309225433,8,289.615385,325.384615,13,464.600000,343.200000,10,497.607143,352.928571,28
2217,SI266220200309225433,9,107.340909,495.295455,176,168.000000,446.921053,38,261.603774,498.037736,53,328.583333,498.083333,24,337.619048,447.285714,42,497.571429,498.142857,7
2218,SI266220200309225433,10,121.285714,1.928571,126,259.799257,22.858736,269,323.782609,1.000000,23,497.357143,1.642857,14
2219,SI266220200309225433,11,
2220,SI266220200309225433,12,0.888889,352.777778,18,60.714286,298.000000,7,152.233333,384.500000,30,239.555556,297.333333,9
2221,SI266220200309225433,13,
2222,SI266220200309225433,14,0.857143,1.428571,7
2223,SI266220200309225433,15,
2224,SI266220200309225433,0,
2225,SI266220200309225433,1,
2226,SI266220200309225433,2,
2227,SI266220200309225433,3,327.169591,112.099415,171,324.214286,150.285714,14,385.000000,167.500000,6,459.666667,96.166667,18,450.000000,150.545455,33,498.369048,141.089286,168
2228,SI266220200309225433,4,168.400000,336.200000,5,351.818182,300.727273,11
2229,SI266220200309225433,5,
2230,SI266220200309225433,6,165.833333,414.416667,12,351.555556,381.833333,18
2231,SI266220200309225433,7,0.723164,139.694915,177,40.100000,183.700000,10,190.378788,120.712121,132,211.600000,150.800000,5,260.000000,167.285714,7,278.266667,146.000000,15,351.839286,109.321429,56,440.222222,174.666667,9,440.400000,136.800000,5
2232,SI266220200309225433,8,471.833333,322.666667,6,497.800000,320.200000,25
2233,SI266220200309225433,9,68.022222,479.822222,90,104.954545,464.454545,22,115.675676,498.216216,37,127.818182,455.090909,11,169.142857,498.285714,7,267.079710,477.586957,138
2234,SI266220200309225433,10,112.093750,0.937500,32,169.750000,10.875000,16,257.625000,0.781250,32,331.166667,0.916667,24,340.857143,35.571429,7,498.125000,1.750000,8
2235,SI266220200309225433,11,
2236,SI266220200309225433,12,0.875000,319.375000,16,151.421053,303.368421,19
2237,SI266220200309225433,13,
2238,SI266220200309225433,14,
2239,SI266220200309225433,15,
2240,SI266220200309225433,0,
2241,SI266220200309225433,1,
2242,SI266220200309225433,2,367.125000,390.125000,8,498.000000,237.600000,5
2243,SI266220200309225433,3,349.352273,130.715909,176,484.589474,104.368421,95,450.875000,184.375000,8,498.200000,184.400000,5
2244,SI266220200309225433,4,
2245,SI266220200309225433,5,
2246,SI266220200309225433,6,1.000000,241.500000,6
2247,SI266220200309225433,7,25.475138,136.613260,181,249.051282,100.512821,39,266.714286,160.071429,14,277.428571,134.285714,7,357.000000,94.000000,9
2248,SI266220200309225433,8,
2249,SI266220200309225433,9,80.181818,494.818182,11,143.876543,498.320988,81,151.260000,448.820000,50,298.784314,498.039216,51
2250,SI266220200309225433,10,143.857143,4.578571,140,300.510204,0.959184,49
2251,SI266220200309225433,11,
2252,SI266220200309225433,12,
2253,SI266220200309225433,13,
2254,SI266220200309225433,14,154.166667,254.416667,12
2255,SI266220200309225433,15,
2256,SI266220200309225433,0,
2257,SI266220200309225433,1,
2258,SI266220200309225433,2,
2259,SI266220200309225433,3,348.681818,114.236364,110,340.200000,155.400000,5,455.096774,102.419355,31,455.925926,183.555556,27,493.615385,101.192308,26,497.555556,166.793651,63
2260,SI266220200309225433,4,273.064516,301.064516,31,437.466667,301.833333,30
2261,SI266220200309225433,5,
2262,SI266220200309225433,6,273.066667,379.933333,15,436.291667,379.958333,24
2263,SI266220200309225433,7,16.712727,122.305455,275,2.581395,175.534884,43,211.076923,115.692308,13,263.714286,126.000000,7,275.444444,97.851852,27,350.500000,178.250000,8,424.181818,111.090909,33
2264,SI266220200309225433,8,
2265,SI266220200309225433,9,55.500000,487.000000,6,109.541667,498.375000,24,165.916667,452.375000,48,162.300000,498.000000,10,335.787500,451.700000,80,338.375000,498.375000,8
2266,SI266220200309225433,10,111.480000,0.680000,25,165.400000,1.000000,5,250.960000,33.160000,25,338.250000,0.875000,8
2267,SI266220200309225433,11,
2268,SI266220200309225433,12,150.333333,385.833333,18,238.125000,299.250000,8
2269,SI266220200309225433,13,
2270,SI266220200309225433,14,
2271,SI266220200309225433,15,
2272,SI266220200309225433,0,
2273,SI266220200309225433,1,
2274,SI266220200309225433,2,
2275,SI266220200309225433,3,280.717949,128.256410,39,354.786685,128.429348,736,448.937500,93.875000,16,482.021496,149.381771,1163
2276,SI266220200309225433,4,437.000000,383.833333,6
2277,SI266220200309225433,5,
2278,SI266220200309225433,6,437.680000,464.600000,25
2279,SI266220200309225433,7,15.623252,133.451803,1359,267.366667,155.233333,30,367.285714,93.000000,7,428.090909,170.090909,33,428.133333,118.833333,30
2280,SI266220200309225433,8,
2281,SI266220200309225433,9,59.458333,482.208333,24,110.500000,498.000000,6,164.571429,498.214286,28,253.500000,449.166667,18,338.500000,498.333333,6
2282,SI266220200309225433,10,110.666667,0.933333,15,166.638889,4.777778,36,334.060606,27.171717,99
2283,SI266220200309225433,11,
2284,SI266220200309225433,12,57.000000,369.000000,7,236.869565,384.043478,23
2285,SI266220200309225433,13,
2286,SI266220200309225433,14,
2287,SI266220200309225433,15,
2288,SI266220200309225433,0,
2289,SI266220200309225433,1,
2290,SI266220200309225433,2,456.833333,249.809524,42,497.280000,248.480000,25,498.000000,197.347826,23
2291,SI266220200309225433,3,288.105263,135.263158,19,351.653846,135.285714,182,482.152284,140.923858,394
2292,SI266220200309225433,4,358.200000,385.850000,40
2293,SI266220200309225433,5,
2294,SI266220200309225433,6,3.468750,249.062500,32,1.038462,199.730769,26,354.620690,465.896552,29
2295,SI266220200309225433,7,9.533074,140.910506,514,34.866667,93.666667,15,224.666667,115.055556,18,260.500000,168.200000,10,268.833333,103.208333,24,351.647059,102.823529,17,350.600000,152.800000,5,355.516667,181.416667,60,434.264368,130.839080,87
2296,SI266220200309225433,8,497.833333,352.291667,24,497.714286,314.571429,7
2297,SI266220200309225433,9,139.857143,498.089286,56,255.785714,498.214286,14,285.500000,445.600000,10,317.212121,495.303030,33
2298,SI266220200309225433,10,115.028169,1.845070,71,162.142857,5.785714,14,273.050314,34.157233,159,299.360000,0.900000,50,497.800000,2.200000,5
2299,SI266220200309225433,11,
2300,SI266220200309225433,12,0.833333,339.111111,18,44.800000,370.600000,5,154.750000,385.583333,24
2301,SI266220200309225433,13,234.500000,498.000000,10
2302,SI266220200309225433,14,
2303,SI266220200309225433,15,
2304,SI266220200309225433,0,
2305,SI266220200309225433,1,
2306,SI266220200309225433,2,
2307,SI266220200309225433,3,329.552347,125.797834,277,450.568182,149.227273,88,497.634921,136.123016,252
2308,SI266220200309225433,4,
2309,SI266220200309225433,5,
2310,SI266220200309225433,6,166.230769,413.692308,13
2311,SI266220200309225433,7,5.703072,130.307167,293,208.567857,130.103571,280,350.600000,175.742857,35,375.200000,183.600000,5,438.888889,93.888889,9,440.714286,129.571429,7
2312,SI266220200309225433,8,472.333333,322.500000,6,497.871795,319.410256,39,497.166667,354.416667,12
2313,SI266220200309225433,9,73.628319,479.637168,113,119.362319,498.260870,69,128.500000,454.500000,8,280.531646,497.848101,79,339.714286,445.428571,7,497.625000,464.000000,8,498.000000,498.000000,5
2314,SI266220200309225433,10,117.000000,2.037500,80,271.687500,9.437500,96,498.000000,395.500000,6
2315,SI266220200309225433,11,
2316,SI266220200309225433,12,0.678571,320.714286,28
2317,SI266220200309225433,13,
2318,SI266220200309225433,14,1.000000,1.500000,8
2319,SI266220200309225433,15,
2320,SI266220200309225433,0,
2321,SI266220200309225433,1,
2322,SI266220200309225433,2,498.200000,247.533333,15
2323,SI266220200309225433,3,313.000000,117.953125,64,384.105263,163.894737,19,490.541667,133.650000,240
2324,SI266220200309225433,4,277.400000,371.200000,5
2325,SI266220200309225433,5,
2326,SI266220200309225433,6,0.833333,247.500000,12,352.500000,380.307692,26,439.083333,467.500000,12
2327,SI266220200309225433,7,4.050691,133.580645,217,39.707317,169.170732,41,174.571429,124.023810,42,237.000000,101.500000,6,239.166667,151.833333,6,270.714286,159.964286,28,362.422222,95.300000,90
2328,SI266220200309225433,8,497.666667,314.166667,6
2329,SI266220200309225433,9,61.937500,478.218750,32,106.333333,498.000000,6,155.866667,498.166667,30,250.500000,498.333333,6,256.044776,449.477612,67,339.142857,498.285714,7
2330,SI266220200309225433,10,105.666667,0.777778,9,160.375000,8.166667,48,338.068966,34.793103,29,339.142857,0.714286,7
2331,SI266220200309225433,11,
2332,SI266220200309225433,12,61.600000,371.200000,5,240.142857,387.285714,7
2333,SI266220200309225433,13,
2334,SI266220200309225433,14,
2335,SI266220200309225433,15,
2336,SI266220200309225433,0,
2337,SI266220200309225433,1,
2338,SI266220200309225433,2,
2339,SI266220200309225433,3,287.181818,122.272727,11,316.125000,114.125000,8,384.683544,128.354430,79,455.266667,184.400000,15,498.317829,145.689922,129
2340,SI266220200309225433,4,351.000000,386.500000,6
2341,SI266220200309225433,5,
2342,SI266220200309225433,6,272.000000,380.173913,46,434.651163,379.744186,43
2343,SI266220200309225433,7,13.265403,139.573460,211,193.250000,142.250000,12,273.469388,97.183673,49,353.500000,182.090909,22,398.274510,113.215686,51,394.000000,180.714286,7,428.600000,149.800000,5
2344,SI266220200309225433,8,447.500000,339.000000,6
2345,SI266220200309225433,9,106.000000,498.142857,7,163.360000,453.040000,100,168.000000,498.000000,5,255.800000,498.000000,5,329.764151,449.698113,106,333.500000,498.000000,14
2346,SI266220200309225433,10,105.272727,0.545455,11,252.534884,32.558140,43,334.000000,1.000000,15
2347,SI266220200309225433,11,
2348,SI266220200309225433,12,56.333333,298.666667,9,151.750000,384.400000,20,238.312500,299.187500,16
2349,SI266220200309225433,13,
2350,SI266220200309225433,14,
2351,SI266220200309225433,15,
2352,SI266220200309225433,0,
2353,SI266220200309225433,1,470.166667,450.166667,6
2354,SI266220200309225433,2,
2355,SI266220200309225433,3,280.000000,130.619048,21,326.666667,109.533333,15,365.022388,132.522388,268,484.208292,140.717670,1013
2356,SI266220200309225433,4,438.133333,382.333333,15
2357,SI266220200309225433,5,
2358,SI266220200309225433,6,29.166667,19.166667,6,438.500000,463.500000,8
2359,SI266220200309225433,7,17.243484,134.813096,1573,167.333333,133.533333,15,265.908654,146.346154,208,421.345588,128.705882,136
2360,SI266220200309225433,8,448.846154,336.153846,13,498.142857,352.571429,7
2361,SI266220200309225433,9,61.960000,483.720000,25,115.818182,498.272727,33,167.846154,498.230769,13,338.666667,498.166667,12
2362,SI266220200309225433,10,113.216216,0.621622,37,167.826087,8.152174,46,338.421875,18.578125,64
2363,SI266220200309225433,11,
2364,SI266220200309225433,12,0.750000,352.500000,8,59.272727,368.272727,11,146.000000,303.285714,7,238.000000,384.500000,10
2365,SI266220200309225433,13,
2366,SI266220200309225433,14,
2367,SI266220200309225433,15,
2368,SI266220200309225433,0,
2369,SI266220200309225433,1,
2370,SI266220200309225433,2,470.812903,170.845161,465
2371,SI266220200309225433,3,317.852459,111.770492,61,350.425532,159.276596,94,484.212209,138.264535,344
2372,SI266220200309225433,4,270.500000,368.954545,22,437.166667,386.166667,6
2373,SI266220200309225433,5,
2374,SI266220200309225433,6,14.969828,173.107759,232,350.800000,377.600000,5
2375,SI266220200309225433,7,7.210526,147.469636,247,41.444444,113.333333,9,188.619048,118.238095,21,223.843750,108.437500,32,259.888889,94.333333,9,269.961538,166.384615,26,274.000000,112.000000,7,371.155844,95.000000,77,431.913043,180.304348,23
2376,SI266220200309225433,8,497.800000,352.900000,10,498.000000,317.500000,6
2377,SI266220200309225433,9,136.179487,498.035897,195,251.129032,449.000000,31,251.777778,498.444444,9,302.900000,445.300000,10,333.611111,498.222222,18
2378,SI266220200309225433,10,86.800000,50.400000,5,137.859195,5.330460,348,252.222222,0.555556,9,323.538462,0.961538,26,326.592105,34.513158,76
2379,SI266220200309225433,11,
2380,SI266220200309225433,12,1.000000,352.800000,5,52.900000,370.100000,40,150.000000,322.000000,7,226.466667,322.800000,15
2381,SI266220200309225433,13,161.125000,17.875000,8
2382,SI266220200309225433,14,
2383,SI266220200309225433,15,
2384,SI266220200309225433,0,
2385,SI266220200309225433,1,
2386,SI266220200309225433,2,
2387,SI266220200309225433,3,332.807860,128.427948,229,486.895216,143.979499,439
2388,SI266220200309225433,4,352.626866,379.074627,67,440.000000,298.166667,6
2389,SI266220200309225433,5,
2390,SI266220200309225433,6,165.500000,416.500000,8,277.210526,378.526316,19,351.606061,458.818182,66,439.333333,379.333333,24
2391,SI266220200309225433,7,5.825843,130.393258,356,231.065972,132.864583,288,368.047945,169.510274,292,433.010204,95.846939,98,439.285714,124.428571,7
2392,SI266220200309225433,8,497.861111,334.555556,36
2393,SI266220200309225433,9,102.800000,493.421622,185,167.682927,447.292683,41,279.274648,496.169014,142,339.000000,446.903226,31,497.571429,498.142857,7
2394,SI266220200309225433,10,121.167939,1.938931,131,266.135314,14.706271,303,497.700000,1.300000,10,498.000000,433.500000,6
2395,SI266220200309225433,11,
2396,SI266220200309225433,12,1.000000,328.846154,26,151.229167,375.666667,48
2397,SI266220200309225433,13,
2398,SI266220200309225433,14,1.222222,1.444444,9
2399,SI266220200309225433,15,
2400,SI266220200309225433,0,
2401,SI266220200309225433,1,
2402,SI266220200309225433,2,466.939394,183.000000,33
2403,SI266220200309225433,3,307.626667,121.426667,75,379.142857,167.071429,14,478.550088,140.768014,569
2404,SI266220200309225433,4,166.562500,334.625000,16
2405,SI266220200309225433,5,
2406,SI266220200309225433,6,26.142857,182.964286,28,166.562500,414.375000,16,352.000000,406.823529,17
2407,SI266220200309225433,7,16.651992,136.549266,477,169.037037,127.444444,27,397.572289,112.945783,332,400.244898,162.448980,147
2408,SI266220200309225433,8,497.727273,315.818182,11,497.600000,355.200000,5
2409,SI266220200309225433,9,76.752941,474.329412,85,282.112782,481.661654,266
2410,SI266220200309225433,10,169.000000,13.190476,21,299.742515,8.281437,167
2411,SI266220200309225433,11,
2412,SI266220200309225433,12,1.125000,314.500000,8,1.000000,350.400000,5,197.113924,317.765823,158,187.777778,367.518519,27
2413,SI266220200309225433,13,
2414,SI266220200309225433,14,
2415,SI266220200309225433,15,
2416,SI266220200309225433,0,
2417,SI266220200309225433,1,
2418,SI266220200309225433,2,345.000000,170.000000,7,379.535714,167.607143,28,383.777778,225.444444,9,497.980769,203.711538,52
2419,SI266220200309225433,3,362.083333,127.782051,156,297.833333,143.666667,6,473.310105,112.993031,287,476.037791,164.180233,344
2420,SI266220200309225433,4,
2421,SI266220200309225433,5,
2422,SI266220200309225433,6,1.076923,203.942308,52,32.476190,187.571429,21,271.230769,378.461538,13
2423,SI266220200309225433,7,21.284797,142.002141,467,224.400000,120.000000,5,272.218750,145.062500,32,269.083333,94.250000,12,355.404762,163.595238,42,425.961538,159.269231,26,427.531250,127.500000,32
